947;1598;Si tu vas à Rio;1958;1950;Moreno Dario;4;119.0;;;0.0;;
948;1599;Tout l'amour;1959;1950;Moreno Dario;1;126.0;;;0.0;;
949;1600;Quand tu chantes;1976;1970;Mouskouri Nana;4;205.0;;;0.0;;
950;1602;La philosophie;1975;1970;Moustaki Georges;4;49.0;;;1.0;;
951;1603;Le métèque;1969;1960;Moustaki Georges;4;111.0;;;1.0;;
952;1605;C'est bientôt la fin;2010;2010;Mozart l'Opéra Rock;0;48.0;;56.0;0.14285714285714285;;
953;1607;Tatoue-moi;2008;2000;Mozart l'Opéra Rock;0;116.0;177.0;56.0;0.6666666666666666;;
954;1609;Je chanterai;2019;2010;Muqoli Erza;1;210.0;;;1.0;;
955;1610;L'oiseau et l'enfant;1977;1970;Myriam Marie;3;56.0;;;0.8;;
956;151;Les plages;1987;1980;Aubert Jean-Louis;4;50.0;;;0.5;;
957;153;Temps à nouveau;1992;1990;Aubert Jean-Louis;3;148.0;;;1.0;;
958;155;Adieu Monsieur le professeur;1968;1960;Aufray Hugues;4;53.0;;;0.5;;
959;1093;Rock'n'roll attitude;1976;1970;Hallyday Johnny;1;;;48.0;0.0;;
960;1571;Sur la route de Memphis;1976;1970;Mitchell Eddy;0;32.0;136.0;136.0;1.0;;
961;1631;L'amour à la plage;1986;1980;Niagara;3;115.0;;80.0;0.5;;
962;1642;Lettre à une femme;2020;2020;Ninho;1;43.0;;;0.0;;
963;1643;Angela (Yannick Noah);2010;2010;Noah Yannick;4;118.0;;286.0;0.5;;
964;1645;Destination ailleurs;2007;2000;Noah Yannick;4;101.0;;286.0;0.5;;
965;1654;Fais-moi mal, Johnny !;1956;1950;Noël Magali;1;193.0;;;0.0;;
966;1573;Tu peux préparer le café noir;1979;1970;Mitchell Eddy;3;56.0;;136.0;1.0;;
967;1578;Tout le monde (Emmanuel Moire);2015;2010;Moire Emmanuel;1;;;321.0;0.0;;
968;1579;Je serai là;1996;1990;Moïse Teri;4;100.0;;;0.6666666666666666;;
969;1580;Les poèmes de Michelle;1996;1990;Moïse Teri;3;108.0;;;0.5;;
970;1583;Liberté (Gilbert Montagné);1984;1980;Montagné Gilbert;4;186.0;;85.0;0.0;;
971;1584;Musicienne;1983;1980;Montagné Gilbert;4;112.0;;85.0;0.0;;
972;1585;On va s'aimer;1983;1980;Montagné Gilbert;0;66.0;;85.0;1.0;;
973;1588;La bicyclette;1968;1960;Montand Yves;3;77.0;;;0.3333333333333333;;
974;1620;Djadja;2018;2010;Nakamura Aya;3;151.0;;;0.75;;
975;1655;Aux sombres héros de l'amer;1989;1980;Noir Désir;1;379.0;;;1.0;;
976;1656;Le vent nous portera;2001;2000;Noir Désir;1;80.0;;;0.0;;
977;1658;Belle;1998;1990;Notre-Dame de Paris;1;106.0;171.0;63.0;1.0;;
978;1582;Les sunlights des tropiques;1985;1980;Montagné Gilbert;2;137.0;85.0;85.0;1.0;;
979;1594;J'ai la mémoire qui flanche;1963;1960;Moreau Jeanne;3;149.0;;;0.0;;
980;1595;Le tourbillon;1962;1960;Moreau Jeanne;4;109.0;;;0.0;;
981;1596;Oh, mon bateau !;1987;1980;Morena Éric;4;113.0;;;0.3333333333333333;;
982;1618;Copines;2018;2010;Nakamura Aya;3;119.0;;;1.0;;
983;1623;Viens me le dire;2009;2000;Nataf Jean-Pierre;1;210.0;;;0.0;;
984;1624;Si la vie demande ça;1993;1990;Native;3;51.0;;;0.2;;
985;1627;On verra;2015;2010;Nekfeu;4;44.0;;;0.0;;
986;1628;Assez;1988;1980;Niagara;3;58.0;;80.0;0.3333333333333333;;
987;1701;Dors;1997;1990;Pagny Florent;4;41.0;;58.0;0.5;;
988;1702;Et un jour une femme;2000;2000;Pagny Florent;1;120.0;;58.0;0.5;;
989;1704;Là où je t'emmènerai;2006;2000;Pagny Florent;4;70.0;371.0;58.0;0.75;;
990;1705;Ma liberté de penser;2003;2000;Pagny Florent;0;135.0;80.0;58.0;0.8;;
991;1706;N'importe quoi;1987;1980;Pagny Florent;0;120.0;;58.0;0.75;;
992;1709;Savoir aimer;1997;1990;Pagny Florent;2;107.0;197.0;58.0;1.0;;
993;1710;Si tu veux m'essayer;1994;1990;Pagny Florent;2;35.0;130.0;58.0;0.4;;
994;1711;Terre;2001;2000;Pagny Florent;1;44.0;;58.0;0.0;;
995;1712;Tue-moi;1992;1990;Pagny Florent;4;193.0;;58.0;0.3333333333333333;;
996;1713;Pour la fin du monde;1971;1970;Palaprat Gérard;4;161.0;;;0.3333333333333333;;
997;1715;Dis-lui toi que je t'aime;1990;1990;Paradis Vanessa;3;37.0;;35.0;0.5;;
998;1716;Divine idylle;2007;2000;Paradis Vanessa;2;113.0;153.0;35.0;0.6666666666666666;;
999;1718;La Seine;2011;2010;Paradis Vanessa;2;109.0;35.0;35.0;0.8;;
1000;1719;Joe le taxi;1987;1980;Paradis Vanessa;3;66.0;;35.0;0.6666666666666666;;
1001;1721;Maxou;1988;1980;Paradis Vanessa;1;;;35.0;0.0;;
1002;1722;Pourtant;2000;2000;Paradis Vanessa;4;;;35.0;0.0;;
1003;1724;Des ricochets;2011;2010;Paris Africa Unicef;1;80.0;;;0.0;20;1724.0
1004;1726;Partenaire particulier;1986;1980;Partenaire Particulier;3;34.0;;;0.25;;
1005;1727;Je zappe et je mate;1996;1990;Passi;4;78.0;;;0.0;;
1006;1729;Sur des musiques noires;1985;1980;Pastor Thierry;4;41.0;;;0.0;;
1007;1730;Etienne;1987;1980;Patti Guesch;3;58.0;;;0.42857142857142855;;
1008;1731;Les bêtises;1985;1980;Paturel Sabine;2;148.0;109.0;109.0;0.6666666666666666;;
1009;1734;Liberta;2009;2000;Pep's;3;41.0;;;0.8;;
1010;1735;La cage aux oiseaux;1971;1970;Perret Pierre;3;34.0;;;0.6;;
1011;1736;Le zizi;1974;1970;Perret Pierre;4;93.0;;;0.3333333333333333;;
1012;1738;Lily;1977;1970;Perret Pierre;2;209.0;;;1.0;;
1013;1745;À quoi ça sert l'amour ?;1962;1960;Piaf Édith;1;;;46.0;0.0;;
1014;1747;La foule;1958;1950;Piaf Édith;4;60.0;;46.0;0.3333333333333333;;
1015;1749;L'accordéoniste;1942;1940;Piaf Édith;0;60.0;;46.0;0.5;;
1016;1750;Les amants d'un jour;1956;1950;Piaf Édith;1;170.0;;46.0;0.0;;
1017;1751;Les trois cloches;1946;1940;Piaf Édith;4;51.0;;46.0;0.0;;
1018;1758;Padam padam;1951;1950;Piaf Édith;2;77.0;304.0;46.0;1.0;;
1019;1663;Cécile ma fille;1962;1960;Nougaro Claude;4;43.0;;55.0;0.25;;
1020;1760;Je sais pas jouer;1998;1990;Pierpoljak;4;35.0;;;0.4;;
1021;1763;Sympathique;1997;1990;Pink Martini;3;42.0;;;0.25;;
1022;1764;Protège-moi;2004;2000;Placebo;1;48.0;;;0.0;;
1023;1765;Riquita;1968;1960;Plana Georgette;1;48.0;;;0.0;;
1024;1767;Prenons notre temps;1997;1990;Poetic Lover;1;43.0;;;1.0;;
1025;1768;Elle me contrôle;2004;2000;M. Pokora;4;38.0;;309.0;0.4;;
1026;1770;On est là;2012;2010;M. Pokora;1;45.0;;309.0;0.0;;
1027;1772;Toi et le soleil;2017;2010;M. Pokora;1;94.0;;309.0;0.6666666666666666;;
1028;1773;Tombé;2019;2010;M. Pokora;3;38.0;;309.0;1.0;;
1029;1774;Ame câline;1967;1960;Polnareff Michel;1;;;35.0;0.0;;
1030;1776;Dans la rue;1985;1980;Polnareff Michel;1;302.0;;35.0;0.0;;
1031;1777;Goodbye Marylou;1989;1980;Polnareff Michel;2;142.0;;35.0;0.3333333333333333;;
1032;1778;Holidays;1972;1970;Polnareff Michel;4;148.0;;35.0;0.5;;
1033;1780;Je t'aime (Michel Polnareff);1981;1980;Polnareff Michel;1;;;35.0;0.0;;
1034;1781;La mouche;1972;1970;Polnareff Michel;4;85.0;;35.0;0.5;;
1035;1782;La poupée qui fait non;1966;1960;Polnareff Michel;1;337.0;;35.0;1.0;;
1036;1783;L'amour avec toi;1966;1960;Polnareff Michel;1;59.0;;35.0;0.3333333333333333;;
1037;1786;Love me, please love me;1966;1960;Polnareff Michel;3;46.0;;35.0;0.5;;
1038;1788;Qui a tué grand' maman ?;1967;1960;Polnareff Michel;1;233.0;;35.0;0.5;;
1039;1789;Radio;1981;1980;Polnareff Michel;1;163.0;;35.0;1.0;;
1040;1790;Tam tam l'homme prehisto;1981;1980;Polnareff Michel;1;;;35.0;0.0;;
1041;1792;Tous les bateaux, tous les oiseaux;1969;1960;Polnareff Michel;1;50.0;;35.0;0.0;;
1042;1793;Tout, tout pour ma chérie;1969;1960;Polnareff Michel;3;193.0;;35.0;0.6666666666666666;;
1043;1795;Dallas;1981;1980;Pourcel Didier;1;317.0;;;0.0;;
1044;1796;Le chat;1992;1990;Pow Wow;3;70.0;;;0.5;;
1045;1799;Trop de bla bla;1988;1980;Princess Erika;1;141.0;;;0.0;;
1046;1803;Et dans 150 ans;2005;2000;Raphaël;4;70.0;;;0.4;;
1047;1806;Ah ! Si j'étais riche…;1968;1960;Rebroff Ivan;4;41.0;;;0.25;;
1048;1808;Ce matin;1999;1990;Red Axelle;1;380.0;;57.0;0.0;;
1049;1810;Le monde tourne mal;1995;1990;Red Axelle;3;130.0;;57.0;0.0;;
1050;1820;La grande Zoa;1966;1960;Régine;4;53.0;;;0.0;;
1051;1822;Copacabana;1978;1970;Renaud Line;1;340.0;;;0.0;;
1052;1784;Le bal des laze;1968;1960;Polnareff Michel;4;31.0;;35.0;0.5;;
1053;1818;Ma liberté;1967;1960;Reggiani Serge;4;48.0;;;0.0;;
1054;1761;Eve lève-toi;1986;1980;Pietri Julie;2;71.0;158.0;158.0;1.0;;
1055;1717;Il y a (Vanessa Paradis);2009;2000;Paradis Vanessa;4;58.0;;35.0;0.3333333333333333;;
1056;1812;Ma prière;1997;1990;Red Axelle;3;85.0;;57.0;0.3333333333333333;;
1057;1814;Rester femme;1996;1990;Red Axelle;4;44.0;;57.0;0.25;;
1058;1816;Il suffirait de presque rien;1968;1960;Reggiani Serge;4;221.0;;;0.5;;
1059;1689;La tristitude;2011;2010;Oldelaf;4;80.0;;;0.3333333333333333;;
1060;1690;Basique;2017;2010;OrelSan;4;66.0;;;0.3333333333333333;;
1061;1769;Les planètes;2019;2010;M. Pokora;3;125.0;309.0;309.0;0.3333333333333333;;
1062;1815;Sensualité;1993;1990;Red Axelle;2;106.0;57.0;57.0;0.6;;
1063;1787;On ira tous au paradis;1972;1970;Polnareff Michel;2;121.0;35.0;35.0;1.0;;
1064;1802;Caravane;2005;2000;Raphaël;3;90.0;;;0.5;;
1065;189;Entre nous;2003;2000;Badi Chimène;2;46.0;129.0;129.0;1.0;;
1066;1691;La terre est ronde;2012;2010;OrelSan;4;99.0;;;0.0;;
1067;1692;Tout va bien;2017;2010;OrelSan;4;50.0;;;0.5;;
1068;1693;D.I.S.C.O.;1979;1970;Ottawan;1;67.0;;;1.0;;
1069;1695;T'es OK;1980;1980;Ottawan;4;83.0;;;0.0;;
1070;1697;Adolescente Pirate;2017;2010;Paci Léa;4;59.0;;;0.3333333333333333;;
1071;1753;Milord;1959;1950;Piaf Édith;2;109.0;;46.0;0.6666666666666666;;
1072;1664;Dansez sur moi;1974;1970;Nougaro Claude;1;;;55.0;0.0;;
1073;1699;Chanter;1997;1990;Pagny Florent;2;107.0;219.0;58.0;0.5;;
1074;1759;Sous le ciel de Paris;1951;1950;Piaf Édith;1;351.0;;46.0;1.0;;
1075;1666;Je suis sous;1964;1960;Nougaro Claude;4;130.0;;55.0;0.0;;
1076;1667;Le cinéma;1962;1960;Nougaro Claude;4;97.0;;55.0;0.3333333333333333;;
1077;1668;Le jazz et la java;1962;1960;Nougaro Claude;0;69.0;;55.0;0.2857142857142857;;
1078;1670;Quatre boules de cuir;1968;1960;Nougaro Claude;4;128.0;;55.0;0.0;;
1079;1671;Toulouse;1967;1960;Nougaro Claude;1;106.0;;55.0;0.5;;
1080;1674;Ma benz;1998;1990;NTM;1;55.0;;;0.0;;
1081;1675;Trop peu de temps;2000;2000;Nuttea;1;179.0;;;0.0;;
1082;1676;1980;2006;2000;Obispo Pascal;1;218.0;;51.0;1.0;;
1083;1678;Fan;2004;2000;Obispo Pascal;0;133.0;77.0;51.0;0.8;;
1084;1694;Haut les mains;1981;1980;Ottawan;4;296.0;;;0.0;;
1085;1896;Une nuit sur son épaule;1972;1970;Sanson Véronique;4;120.0;;115.0;1.0;;
1086;1915;Le bac G;1992;1990;Sardou Michel;1;178.0;;66.0;0.0;;
1087;1916;Le curé;1973;1970;Sardou Michel;1;67.0;;66.0;0.0;;
1088;1919;Le rire du sergent;1971;1970;Sardou Michel;1;53.0;;66.0;1.0;;
1089;1920;Le surveillant général;1972;1970;Sardou Michel;1;85.0;;66.0;0.5;;
1090;1922;Les lacs du Connemara;1981;1980;Sardou Michel;0;34.0;290.0;66.0;0.6666666666666666;;
1091;1923;Les ricains;1967;1960;Sardou Michel;1;;;66.0;0.0;;
1092;1924;Les vieux mariés;1973;1970;Sardou Michel;1;;;66.0;0.0;;
1093;1926;Musica;1982;1980;Sardou Michel;1;;;66.0;0.0;;
1094;1927;Musulmanes;1986;1980;Sardou Michel;1;108.0;;66.0;1.0;;
1095;1929;Une fille aux yeux clairs;1974;1970;Sardou Michel;1;53.0;;66.0;0.0;;
1096;1891;Chanson sur ma drôle de vie;1973;1970;Sanson Véronique;2;67.0;;115.0;0.6666666666666666;;
1097;1930;Vladimir Ilitch;1983;1980;Sardou Michel;1;169.0;;66.0;0.0;;
1098;1932;Dusty men;2012;2010;Saule;1;48.0;;;1.0;;
1099;1933;La p'tite Lady;1984;1980;Savage Vivien;1;48.0;;;0.0;;
1100;1934;Le premier pas;1974;1970;Schönberg Claude-Michel;4;272.0;;;0.5;;
1101;1936;Ah… Si tu pouvais fermer ta gueule…;2008;2000;Sébastien Patrick;4;58.0;;218.0;1.0;;
1102;1937;La fiesta;1999;1990;Sébastien Patrick;1;290.0;;218.0;1.0;;
1103;1938;Le petit bonhomme en mousse;1999;1990;Sébastien Patrick;3;69.0;;218.0;0.5;;
1104;1939;Les sardines;2006;2000;Sébastien Patrick;0;114.0;218.0;218.0;0.75;40;1939.0
1105;1941;Elle, tu l'aimes;1999;1990;Ségara Hélène;3;92.0;353.0;65.0;0.0;;
1106;1943;Je vous aime adieu;1996;1990;Ségara Hélène;1;;;65.0;0.0;;
1107;1945;Vivo per lei;1997;1990;Ségara Hélène;3;134.0;78.0;65.0;0.75;;
1108;1946;Dans mes poches;2017;2010;Sers Gauvain;4;71.0;;;0.0;;
1109;1948;Pourvu;2017;2010;Sers Gauvain;4;218.0;;;1.0;;
1110;1840;Toujours debout;2016;2010;Renaud;3;142.0;;58.0;0.2;;
1111;1951;Désolé;2010;2010;Sexion d'Assaut;4;106.0;;;0.25;;
1112;1952;Un tout petit pantin;1967;1960;Shaw Sandie;1;188.0;;;0.0;;
1113;1953;Adam et Eve;1973;1970;Sheila;4;66.0;;148.0;0.0;;
1114;1954;Bang bang;1966;1960;Sheila;4;357.0;;148.0;0.0;;
1115;1956;L'école est finie;1963;1960;Sheila;3;35.0;;148.0;0.8;;
1116;1894;On m'attend là-bas;1974;1970;Sanson Véronique;1;105.0;;115.0;0.0;;
1117;2313;Nantes;1964;1960;Barbara;1;;;108.0;0.0;;
1118;1903;En chantant;1978;1970;Sardou Michel;2;115.0;66.0;66.0;1.0;;
1119;1912;La java de Broadway;1977;1970;Sardou Michel;2;142.0;94.0;66.0;0.6666666666666666;;
1120;1824;Ma p'tite folie;1952;1950;Renaud Line;1;184.0;;;0.0;;
1121;1828;Docteur Renaud, Mister Renard;2002;2000;Renaud;1;32.0;;58.0;0.5;;
1122;1825;C'est mon dernier bal;1979;1970;Renaud;4;218.0;;58.0;1.0;;
1123;1826;Dans mon HLM;1980;1980;Renaud;0;63.0;;58.0;0.3333333333333333;;
1124;1829;En cloque;1983;1980;Renaud;4;48.0;;58.0;1.0;;
1125;1830;It is not because you are;1980;1980;Renaud;1;;;58.0;0.0;;
1126;1841;Viens chez moi j'habite chez une copine;1980;1980;Renaud;1;48.0;;58.0;0.0;;
1127;1831;J'ai embrassé un flic;2016;2010;Renaud;4;92.0;;58.0;0.6666666666666666;;
1128;1832;Laisse béton;1977;1970;Renaud;4;182.0;;58.0;0.5;;
1129;1848;Les histoires d'A;1986;1980;Rita Mitsouko;0;67.0;;149.0;0.2;;
1130;1835;Manu;1981;1980;Renaud;1;;;58.0;0.0;;
1131;1942;Il y a trop de gens qui t'aiment;1999;1990;Ségara Hélène;2;83.0;65.0;65.0;0.4;;
1132;1836;Marche à l'ombre;1980;1980;Renaud;0;112.0;;58.0;1.0;;
1133;1842;Travailler c'est trop dur;1977;1970;Richard Zachary;1;218.0;;;0.0;;
1134;1850;Faire un pont;1975;1970;Rivers Dick;1;321.0;;;0.0;;
1135;1837;Miss Maggie;1985;1980;Renaud;1;49.0;;58.0;0.0;;
1136;1864;Dis-moi encore que tu m'aimes;2010;2010;Roussel Gaëtan;3;42.0;;;0.25;;
1137;1845;Andy;1986;1980;Rita Mitsouko;3;80.0;;149.0;0.2;;
1138;1846;C'est comme ça;1986;1980;Rita Mitsouko;3;39.0;;149.0;0.75;;
1139;1847;Le petit train;1988;1980;Rita Mitsouko;1;153.0;;149.0;0.0;;
1140;1879;Le lion est mort ce soir;1962;1960;Salvador Henri;3;107.0;;;1.0;;
1141;1880;Le travail c'est la santé;1965;1960;Salvador Henri;1;200.0;;;1.0;;
1142;1892;Comme je l'imagine;1972;1970;Sanson Véronique;4;265.0;;115.0;0.0;;
1143;1851;Nice baie des anges;1984;1980;Rivers Dick;1;191.0;;;1.0;;
1144;1883;Une chanson douce;1950;1950;Salvador Henri;1;381.0;;;1.0;;
1145;1887;Amoureuse;1972;1970;Sanson Véronique;4;185.0;;115.0;1.0;;
1146;1893;Ma révérence;1979;1970;Sanson Véronique;4;78.0;;115.0;0.25;;
1147;1904;Et mourir de plaisir;1970;1970;Sardou Michel;1;213.0;;66.0;0.0;;
1148;1897;Vancouver;1976;1970;Sanson Véronique;2;32.0;115.0;115.0;1.0;;
1149;1898;Aujourd'hui peut-être;1945;1940;Sardou Fernand;4;99.0;;;0.3333333333333333;;
1150;1888;Bernard's song;1977;1970;Sanson Véronique;4;67.0;;115.0;0.3333333333333333;;
1151;1902;Dix ans plus tôt;1977;1970;Sardou Michel;2;77.0;157.0;66.0;0.6666666666666666;;
1152;1906;Etre une femme 2010;2010;2010;Sardou Michel;1;;;66.0;0.0;;
1153;1917;Le France;1975;1970;Sardou Michel;1;196.0;270.0;66.0;1.0;;
1154;1908;Je vais t'aimer;1976;1970;Sardou Michel;1;266.0;;66.0;0.5;;
1155;1895;Rien que de l'eau;1992;1990;Sanson Véronique;3;73.0;;115.0;1.0;;
1156;1909;Je viens du sud;1981;1980;Sardou Michel;4;102.0;220.0;66.0;0.3333333333333333;;
1157;1679;Il faut du temps;1996;1990;Obispo Pascal;4;60.0;;51.0;0.5;;
1158;1698;Bienvenue chez moi;1995;1990;Pagny Florent;2;112.0;58.0;58.0;0.6;;
1159;1913;La maladie d'amour;1973;1970;Sardou Michel;1;205.0;;66.0;1.0;;
1160;1910;Je vole (Michel Sardou);1978;1970;Sardou Michel;1;287.0;;66.0;1.0;;
1161;1901;Déborah;1979;1970;Sardou Michel;1;224.0;;66.0;0.0;;
1162;1914;La vieille;1976;1970;Sardou Michel;1;325.0;;66.0;0.0;;
1163;1890;C'est long c'est court;1985;1980;Sanson Véronique;1;91.0;;115.0;0.0;;
1164;2015;Le baiser;1999;1990;Souchon Alain;1;184.0;;197.0;0.5;;
1165;2016;On avance;1983;1980;Souchon Alain;1;;;197.0;0.0;;
1166;2018;Poulailler's song;1978;1970;Souchon Alain;4;129.0;;197.0;0.0;;
1167;2019;Presque;2019;2010;Souchon Alain;1;266.0;;197.0;0.0;;
1168;2021;Sous les jupes des filles;1995;1990;Souchon Alain;4;49.0;;197.0;1.0;;
1169;2022;Ultra moderne solitude;1988;1980;Souchon Alain;4;;;197.0;0.0;;
1170;2024;Je n'ai que mon âme;2001;2000;St-Pier Natasha;3;125.0;;269.0;0.3333333333333333;;
1171;2025;Tu trouveras;2002;2000;St-Pier Natasha;0;119.0;269.0;269.0;0.75;;
1172;2027;Banlieue nord;1978;1970;Starmania;1;;;41.0;0.0;;
1173;2028;Besoin d'amour;1978;1970;Starmania;1;;;41.0;0.0;;
1174;2029;Ce soir on danse à Naziland;1978;1970;Starmania;1;;;41.0;0.0;;
1175;2030;La chanson de Ziggy;1978;1970;Starmania;1;48.0;;41.0;0.0;;
1176;2032;Le blues du businessman;1978;1970;Starmania;2;34.0;298.0;41.0;1.0;;
1177;2033;Le monde est stone;1978;1970;Starmania;1;231.0;41.0;41.0;1.0;;
1178;2034;Les adieux d'un sex-symbol;1978;1970;Starmania;1;324.0;;41.0;0.0;;
1179;2035;Les uns contre les autres;1978;1970;Starmania;1;161.0;;41.0;1.0;;
1180;2038;Quand on arrive en ville;1978;1970;Starmania;1;127.0;;41.0;1.0;;
1181;2039;S.O.S. d'un terrien en détresse;1978;1970;Starmania;1;198.0;;41.0;1.0;;
1182;2040;Travesti;1978;1970;Starmania;1;295.0;;41.0;0.0;;
1183;2049;Carmen;2013;2010;Stromae;0;74.0;;38.0;0.5;;
1184;2051;Papaoutai;2013;2010;Stromae;0;74.0;302.0;38.0;1.0;;
1185;2052;Ta fête;2014;2010;Stromae;2;213.0;266.0;38.0;0.0;;
1186;2053;Te quiero;2010;2010;Stromae;1;;;38.0;0.0;;
1187;2056;Lola;2006;2000;Superbus;3;129.0;;;0.5;;
1188;2057;Travel the world;2007;2000;Superbus;1;74.0;;;0.25;;
1189;2059;Frou-frou;1930;1930;Sylva Berthe;1;210.0;;;0.0;;
1190;2023;Y a d'la rumba dans l'air;1977;1970;Souchon Alain;1;43.0;;197.0;0.5;;
1191;2317;Tu vas me quitter;2000;2000;Ségara Hélène;1;;;65.0;0.0;;
1192;549;La bonne du curé;1974;1970;Cordy Annie;3;31.0;;69.0;0.6666666666666666;;
1193;2069;Cendrillon;1982;1980;Téléphone;2;112.0;73.0;73.0;0.6666666666666666;;
1194;2054;Tous les mêmes;2013;2010;Stromae;2;95.0;38.0;38.0;1.0;;
1195;1960;L'heure de la sortie;1966;1960;Sheila;1;;;148.0;0.0;;
1196;1994;Fragile;2019;2010;Soprano;1;45.0;;;0.5;;
1197;2007;Foule Sentimentale;1993;1990;Souchon Alain;2;121.0;356.0;197.0;1.0;;
1198;1995;Fresh Prince;2014;2010;Soprano;1;80.0;;;1.0;;
1199;1958;Les rois mages;1971;1970;Sheila;2;93.0;148.0;148.0;0.6666666666666666;;
1200;1963;Dans un vieux rock'n'roll;1976;1970;Sheller William;4;102.0;;;0.0;;
1201;2003;Allô maman bobo;1978;1970;Souchon Alain;2;161.0;226.0;197.0;1.0;;
1202;1997;Le diable ne s'habille plus en Prada;2016;2010;Soprano;4;51.0;;;0.5;;
1203;1966;Le carnet à spirale;1976;1970;Sheller William;4;65.0;;;0.4;;
1204;1969;Un homme heureux;1991;1990;Sheller William;3;48.0;;;0.75;;
1205;1968;Rock'n dollars;1975;1970;Sheller William;3;100.0;;;0.3333333333333333;;
1206;1999;Mon précieux;2017;2010;Soprano;4;83.0;;;0.0;;
1207;1970;Le lac majeur;1972;1970;Schuman Mort;4;51.0;;;0.0;;
1208;1974;Femme de couleur;2006;2000;Shy'm;3;50.0;;;0.3333333333333333;20k;1974.0
1209;2000;Ninja;2020;2020;Soprano;4;35.0;;;0.0;;
1210;1973;Et alors;2012;2010;Shy'm;3;41.0;;;0.16666666666666666;;
1211;1977;Il va y avoir du sport;2000;2000;Silmarils;1;42.0;;;0.0;;
1212;2002;Roule;2017;2010;Soprano;0;43.0;;;0.6666666666666666;;
1213;1975;Je sais;2010;2010;Shy'm;4;36.0;;;1.0;;
1214;1979;Diabolo menthe;1978;1970;Simon Yves;4;39.0;;;0.5;;
1215;2005;C'est déjà ça;1993;1990;Souchon Alain;1;164.0;;197.0;1.0;;
1216;1981;Ensemble (Sinclair);1999;1990;Sinclair;4;119.0;;;0.5;;
1217;1983;Tout le bonheur du monde;2004;2000;Sinsemilia;2;58.0;99.0;99.0;1.0;;
1218;2004;Bidon;1976;1970;Souchon Alain;2;66.0;;197.0;0.5;;
1219;2041;Un garçon pas comme les autres (Ziggy);1978;1970;Starmania;1;39.0;;41.0;1.0;;
1220;1982;Si c'est bon comme ça;1998;1990;Sinclair;3;39.0;;;0.5;;
1221;1985;Paname;2016;2010;Slimane;3;112.0;;;0.5;;
1222;2013;L'amour à la machine;1994;1990;Souchon Alain;2;37.0;197.0;197.0;1.0;;
1223;1987;Du rhum des femmes;1988;1980;Soldat Louis;4;38.0;;;1.0;;
1224;2042;Ouragan;1986;1980;Stéphanie;3;116.0;;;0.6;;
1225;2044;Il y a du soleil sur la France;1972;1970;Stone et Charden;4;157.0;;;0.0;;
1226;2045;L'avventura;1971;1970;Stone et Charden;1;77.0;;;0.3333333333333333;;
1227;1988;Papa pingouin;1980;1980;Sophie & Magaly;1;192.0;;;1.0;;
1228;1992;Cosmo;2014;2010;Soprano;3;92.0;;;0.3333333333333333;;
1229;1993;En feu;2016;2010;Soprano;3;83.0;;;0.5;;
1230;2008;J'ai dix ans;1974;1970;Souchon Alain;3;140.0;;197.0;1.0;;
1231;2047;Made in Normandie;1973;1970;Stone et Charden;3;41.0;;;0.5;;
1232;2048;Alors on danse;2009;2000;Stromae;0;49.0;;38.0;0.125;;
1233;2061;A l'international;2013;2010;Tal;1;;;128.0;0.0;;
1234;2064;Rien n'est parfait;2012;2010;Tal;4;44.0;;128.0;0.0;;
1235;2065;Cherchez le garçon;1980;1980;Taxi Girl;3;101.0;;;0.5;;
1236;2071;Fait divers;1979;1970;Téléphone;1;276.0;;73.0;0.0;;
1237;2084;Nation;2017;2010;Tibz;3;66.0;;;0.0;;
1238;1991;Cœurdonnier;2017;2010;Soprano;4;113.0;;;0.4;;
1239;2009;J'veux du cuir;1986;1980;Souchon Alain;4;154.0;;197.0;0.0;;
1240;2010;Jamais content;1977;1970;Souchon Alain;4;106.0;;197.0;0.5;;
1241;2011;La ballade de Jim;1986;1980;Souchon Alain;3;273.0;;197.0;1.0;;
1242;2014;Le Bagad de Lann Bihoue;1979;1970;Souchon Alain;1;;;197.0;0.0;;
1243;1990;Clown;2015;2010;Soprano;0;31.0;;;0.7142857142857143;;
1244;2115;L'hymne de nos campagnes;1998;1990;Tryo;3;49.0;;;0.5;;
1245;2121;Emmanuelle;1980;1980;Valéry François;4;85.0;;;0.3333333333333333;;
1246;2122;2 minutes 35 de bonheur;1967;1960;Vartan Sylvie;1;210.0;;77.0;0.0;;
1247;2123;Bye-bye Leroy brown;1974;1970;Vartan Sylvie;4;163.0;;77.0;0.0;;
1248;2125;La drôle de fin;1975;1970;Vartan Sylvie;4;287.0;;77.0;0.3333333333333333;;
1249;2091;Emmène-moi danser ce soir;1978;1970;Torr Michèle;2;60.0;164.0;164.0;0.5;;
1250;2092;Je m'appelle Michèle;1976;1970;Torr Michèle;4;108.0;;164.0;0.5;;
1251;2098;Hey oh;2003;2000;Tragédie;3;74.0;;;0.6666666666666666;;
1252;2134;Qu'est-ce qu'on attend pour être heureux;1937;1930;Ventura Ray;1;148.0;;;0.0;;
1253;2135;Tiens tiens tiens;1940;1940;Ventura Ray;1;57.0;;;0.0;;
1254;2136;Tout va très bien, Madame la Marquise;1935;1930;Ventura Ray;4;221.0;;;1.0;;
1255;2138;Beau papa;2020;2020;Vianney;0;63.0;;121.0;1.0;;
1256;2141;Je te déteste;2014;2010;Vianney;4;51.0;;121.0;0.2;;
